72,2
0,0
0.833333333333333,0.833333333333333
1.66666666666667,0
2.5,0.833333333333333
3.33333333333333,0
4.16666666666667,0.833333333333333
5,0
5.83333333333333,0.833333333333333
6.66666666666667,0
7.5,0.833333333333333
8.33333333333333,0
9.16666666666667,0.833333333333333
0,1.66666666666667
0.833333333333333,2.5
1.66666666666667,1.66666666666667
2.5,2.5
3.33333333333333,1.66666666666667
4.16666666666667,2.5
5,1.66666666666667
5.83333333333333,2.5
6.66666666666667,1.66666666666667
7.5,2.5
8.33333333333333,1.66666666666667
9.16666666666667,2.5
0,3.33333333333333
0.833333333333333,4.16666666666667
1.66666666666667,3.33333333333333
2.5,4.16666666666667
3.33333333333333,3.33333333333333
4.16666666666667,4.16666666666667
5,3.33333333333333
5.83333333333333,4.16666666666667
6.66666666666667,3.33333333333333
7.5,4.16666666666667
8.33333333333333,3.33333333333333
9.16666666666667,4.16666666666667
0,5
0.833333333333333,5.83333333333333
1.66666666666667,5
2.5,5.83333333333333
3.33333333333333,5
4.16666666666667,5.83333333333333
5,5
5.83333333333333,5.83333333333333
6.66666666666667,5
7.5,5.83333333333333
8.33333333333333,5
9.16666666666667,5.83333333333333
0,6.66666666666667
0.833333333333333,7.5
1.66666666666667,6.66666666666667
2.5,7.5
3.33333333333333,6.66666666666667
4.16666666666667,7.5
5,6.66666666666667
5.83333333333333,7.5
6.66666666666667,6.66666666666667
7.5,7.5
8.33333333333333,6.66666666666667
9.16666666666667,7.5
0,8.33333333333333
0.833333333333333,9.16666666666667
1.66666666666667,8.33333333333333
2.5,9.16666666666667
3.33333333333333,8.33333333333333
4.16666666666667,9.16666666666667
5,8.33333333333333
5.83333333333333,9.16666666666667
6.66666666666667,8.33333333333333
7.5,9.16666666666667
8.33333333333333,8.33333333333333
9.16666666666667,9.16666666666667
